0.03661608695983887,123,138,251,252,257,313,298,278,222,227,261,2743762,1,420,-5110,-3500,-17,-32,1011,-576,-28,-63,177.247147,-1.141515,-1.750871,0.00959,-0.015513,0.999542,0.024169,0.019922,-0.030548,0.999335,0.002922,0.001452,-0.011665
0.10089397430419922,124,148,251,252,0,285,287,285,256,245,253,2743818,1,-1190,0,-2940,-13,-51,990,-574,-12,-64,177.264816,-0.955433,-1.765484,0.007967,-0.0156,0.999559,0.023992,0.016675,-0.030804,0.999386,0.003675,0.020196,0.009386
0.20089316368103027,124,148,251,252,0,271,274,276,259,253,255,2743898,1,70,70,-3290,-35,-26,1016,-577,-25,-72,177.29985,-1.32785,-1.758547,0.011221,-0.015613,0.999533,0.023734,0.023173,-0.030679,0.999261,-0.011827,-0.004679,-0.016739
0.30089497566223145,123,134,250,0,0,268,268,269,257,254,255,2743978,1,-3710,-3780,-3290,-28,-75,1001,-576,-18,-69,177.318314,-1.437159,-1.82188,0.012164,-0.016186,0.999517,0.023595,0.025081,-0.031782,0.99918,-0.002919,0.043218,-0.00182
0.4008910655975342,123,134,250,0,0,267,266,264,254,252,254,2744056,1,280,-1120,-3360,-29,-39,1001,-577,-22,-73,177.32692,-1.464428,-1.850304,0.012397,-0.016439,0.999511,0.023526,0.025556,-0.032278,0.999152,-0.003444,0.006722,-0.001848
0.500892162322998,123,109,250,0,0,265,264,262,252,250,252,2744136,1,-490,-3220,-3360,-21,-41,1012,-579,-22,-66,177.350952,-1.373946,-1.869234,0.011608,-0.016583,0.999523,0.023306,0.023978,-0.032609,0.999181,0.002978,0.008391,-0.012819
0.6008939743041992,123,129,250,0,0,264,262,260,249,248,250,2744216,1,490,-3080,-3360,-14,-33,1012,-570,-21,-70,177.374939,-1.230499,-1.906703,0.010353,-0.016879,0.999538,0.02308,0.021475,-0.033264,0.999216,0.007475,-0.000264,-0.012784
0.7008910179138184,123,129,250,0,0,261,259,256,246,245,247,2744296,1,-280,-2100,-3290,-11,-40,1001,-570,-25,-49,177.395065,-1.11022,-1.922353,0.009303,-0.01699,0.99955,0.022889,0.019376,-0.033539,0.99925,0.008376,0.006461,-0.00175
0.8008911609649658,123,107,250,251,0,259,258,255,245,243,245,2744376,1,280,280,-3360,-33,-29,1013,-568,-25,-54,177.429871,-1.251564,-1.956036,0.010535,-0.017308,0.999539,0.022608,0.021842,-0.034124,0.999179,-0.011158,-0.005124,-0.013821
0.900892972946167,123,107,250,251,0,257,256,253,243,241,243,2744456,1,1120,560,-3500,-19,-38,1010,-568,-22,-61,177.465088,-1.365109,-1.97998,0.011526,-0.017536,0.999531,0.02232,0.023823,-0.03454,0.999119,0.004823,0.00346,-0.010881
1.000892162322998,123,110,251,251,0,256,255,252,242,240,242,2744536,1,-210,-140,-3360,-31,-26,1017,-565,-21,-58,177.498505,-1.660807,-1.920602,0.014121,-0.01707,0.999511,0.022065,0.028982,-0.0335,0.999018,-0.002018,-0.0075,-0.017982
1.1008930206298828,123,110,251,251,0,255,254,251,241,239,240,2744616,1,840,-3290,-3570,-23,-38,1009,-571,-25,-55,177.525345,-1.649453,-1.944324,0.014022,-0.017272,0.999514,0.021833,0.028784,-0.033914,0.99901,0.005784,0.004086,-0.00999
1.2008910179138184,124,109,250,0,0,253,253,250,240,237,239,2744696,1,1470,-1470,-3710,-33,-31,1014,-576,-15,-66,177.565308,-1.800429,-1.921569,0.015349,-0.017096,0.999505,0.021503,0.031418,-0.033515,0.998944,-0.001582,-0.002515,-0.015056
1.3008949756622314,125,109,250,0,0,253,253,250,240,238,239,2744776,1,770,-2030,-3570,-38,-26,1025,-579,-16,-73,177.592499,-1.826894,-1.865645,0.015594,-0.016609,0.999514,0.021262,0.03188,-0.032539,0.998962,-0.00612,-0.006539,-0.026038
1.4008991718292236,125,109,250,0,0,251,250,247,237,235,237,2744856,1,-1050,2660,-3150,-22,-41,998,-567,-15,-70,177.612396,-1.627463,-1.928049,0.013846,-0.017115,0.999536,0.021068,0.028401,-0.033631,0.999031,0.006401,0.007369,0.001031
1.5008940696716309,123,106,250,248,0,251,250,247,237,235,237,2744933,1,-490,-9660,-3360,-24,-26,1007,-570,-18,-66,177.587814,-1.556475,-2.082957,0.013195,-0.018456,0.999516,0.02129,0.027162,-0.036333,0.998971,0.003162,-0.010333,-0.00803
