0.03641200065612793,125,131,134,256,0,311,297,277,220,226,260,1684041,1,280,-1470,-3150,-2,-72,1007,-538,-18,-64,173.546402,0.116809,-4.341048,-0.003149,-0.037756,0.9977,0.05621,-0.002039,-0.075693,0.997129,-0.004039,-0.003693,-0.009871
0.8688712120056152,124,110,253,0,0,303,294,282,239,242,264,1684081,1,-140,-1890,-3150,-4,-84,1007,-546,-16,-70,173.547745,0.111628,-4.356352,-0.003111,-0.037892,0.997695,0.056199,-0.001948,-0.075959,0.997109,-0.005948,0.008041,-0.009891
0.8910601139068604,124,110,253,0,0,278,281,280,259,249,253,1684097,1,770,-1120,-3220,0,-79,1007,-540,-27,-67,173.54509,0.116086,-4.339266,-0.003142,-0.037741,0.9977,0.056221,-0.002026,-0.075662,0.997131,-0.002026,0.003338,-0.009869
0.9106721878051758,124,110,253,0,0,262,266,269,260,253,251,1684113,1,490,-630,-3290,0,-63,1018,-546,-21,-66,173.556702,0.121901,-4.374674,-0.003206,-0.038047,0.997694,0.056117,-0.002128,-0.076278,0.997084,-0.002128,-0.013278,-0.020916
0.9304490089416504,124,110,253,0,0,254,256,258,254,251,249,1684129,1,350,-1330,-3430,-7,-80,1009,-550,-18,-67,173.542343,0.121101,-4.317221,-0.003176,-0.037547,0.997706,0.056244,-0.002114,-0.075278,0.99716,-0.009114,0.004722,-0.01184
0.9514930248260498,124,112,254,0,0,250,250,250,247,246,245,1684145,1,840,-2940,-3640,9,-60,1022,-540,-18,-70,173.551239,0.094416,-4.334285,-0.002949,-0.037709,0.997704,0.056175,-0.001648,-0.075575,0.997139,0.007352,-0.015575,-0.024861
0.9711840152740479,124,112,254,0,0,247,247,246,243,242,241,1684161,1,-420,-4340,-3780,8,-75,1000,-559,-18,-61,173.553955,0.122695,-4.334563,-0.003194,-0.037697,0.997706,0.056142,-0.002141,-0.07558,0.997137,0.005859,-0.00058,-0.002863
0.9909701347351074,124,112,254,0,0,243,242,240,237,236,236,1684177,1,910,-4270,-3710,17,-67,1009,-549,-22,-63,173.55394,0.151902,-4.341596,-0.003452,-0.037744,0.997704,0.056132,-0.002651,-0.075702,0.997127,0.014349,-0.008702,-0.011873
1.0108191967010498,124,112,254,0,0,238,238,236,233,232,231,1684193,1,0,-3430,-3220,5,-90,1001,-535,-15,-54,173.550934,0.22154,-4.344509,-0.004061,-0.037735,0.997702,0.056135,-0.003867,-0.075753,0.997119,0.001133,0.014247,-0.003881
1.030257225036621,124,112,254,0,0,234,233,231,228,227,227,1684209,1,770,-1960,-3360,5,-67,1008,-537,-18,-64,173.539993,0.24896,-4.368709,-0.004315,-0.037932,0.997688,0.05622,-0.004345,-0.076174,0.997085,0.000655,-0.009174,-0.010915
