0.03647613525390625,0,0,0,5,7,305,291,272,216,220,253,764158,1,1610,-70,-3360,112,313,943,-628,123,45,-176.051697,7.315223,18.743616,-0.068503,0.160244,0.984416,-0.023538,-0.127328,0.318718,0.939258,-0.015328,0.005718,-0.003742
0.5221371650695801,0,0,0,5,7,293,286,277,239,240,257,918170,1,420,4550,-4830,136,334,929,-634,114,54,178.452881,7.587942,19.336319,-0.062961,0.168439,0.983397,0.024391,-0.132048,0.328213,0.935329,0.003952,-0.005787,0.006329
0.5393171310424805,0,0,0,5,7,269,272,272,255,245,248,918194,1,2450,5530,-6090,96,341,974,-637,117,36,178.444,7.483912,19.330385,-0.062056,0.168391,0.983465,0.024313,-0.130248,0.328195,0.935587,-0.034248,-0.012805,-0.038413
0.5647239685058594,0,0,0,5,8,256,259,262,254,248,246,918209,1,1540,70,-4550,115,359,953,-640,124,28,178.492905,7.296489,19.349052,-0.060515,0.168521,0.983555,0.02363,-0.127004,0.328639,0.935877,-0.012004,-0.030361,-0.017123
0.5894169807434082,0,0,0,5,8,250,251,253,248,245,244,918223,1,0,-700,-4060,163,323,927,-639,124,37,179.310135,7.294238,19.370132,-0.061693,0.168266,0.983669,0.016624,-0.126965,0.328985,0.935761,0.036035,0.005985,0.008761
0.6112790107727051,0,0,0,5,8,246,245,245,242,240,239,918245,1,-980,-2450,-3990,100,350,953,-634,121,63,179.444077,7.263823,19.3498,-0.061631,0.168021,0.983734,0.015419,-0.126438,0.328675,0.935941,-0.026438,-0.021325,-0.017059
0.635699987411499,0,0,0,5,8,243,242,241,238,236,236,918261,1,-1190,-5810,-3430,142,325,943,-639,121,61,179.471832,7.235867,19.325289,-0.061435,0.167797,0.983789,0.015126,-0.125954,0.328295,0.93614,0.016046,0.003295,-0.00686
0.7008481025695801,0,0,0,5,8,245,243,241,234,234,235,918307,1,2170,3990,-4900,92,339,968,-639,124,60,179.531845,7.133137,19.351435,-0.060637,0.167995,0.983815,0.014475,-0.124175,0.328797,0.936202,-0.032175,-0.010203,-0.031799
0.8008530139923096,0,0,0,5,8,249,248,245,235,233,235,918377,1,210,-4690,-3710,131,322,940,-630,121,58,-179.973663,7.150714,19.298515,-0.061517,0.167276,0.983936,0.010227,-0.12448,0.327919,0.936469,0.00652,0.005919,-0.003531
0.9008519649505615,0,0,0,5,8,250,250,247,236,234,235,918454,1,70,-3570,-3360,109,339,948,-637,126,54,-179.947296,7.252265,19.290424,-0.062429,0.167183,0.983895,0.010144,-0.126238,0.327714,0.936305,-0.017238,-0.011286,-0.011695
1.0008480548858643,0,0,0,5,8,250,250,247,236,233,235,918534,1,350,-4830,-2520,138,338,943,-633,120,55,-179.937714,7.440504,19.374245,-0.064051,0.167878,0.98367,0.010383,-0.129497,0.328944,0.935429,0.008503,-0.009056,-0.007571
1.1008501052856445,0,0,0,5,8,249,249,246,235,233,235,918614,1,-350,-3290,-3080,132,350,945,-631,123,49,-179.895157,7.764711,19.385895,-0.066895,0.167921,0.983472,0.0105,-0.135105,0.328886,0.934655,-0.003105,-0.021114,-0.010345
1.2008521556854248,0,0,0,5,8,248,247,244,233,231,233,918694,1,0,-3010,-3010,132,325,943,-636,121,48,-179.885284,7.930692,19.319096,-0.06834,0.167323,0.983473,0.010619,-0.137975,0.327665,0.934665,-0.005975,0.002665,-0.008335
1.3008520603179932,0,0,0,5,7,247,247,243,232,230,232,918774,1,140,-2800,-3010,147,329,938,-642,126,43,-179.890884,8.077098,19.28327,-0.069592,0.167003,0.983437,0.010859,-0.140505,0.326963,0.934534,0.006495,-0.002037,-0.003466
1.400848150253296,0,0,0,5,7,247,246,243,232,229,231,918854,1,350,-910,-3430,127,326,950,-642,112,42,-179.899323,8.110309,19.266632,-0.069866,0.166862,0.983441,0.01097,-0.141079,0.326665,0.934552,-0.014079,0.000665,-0.015448
1.5008530616760254,0,0,0,5,7,246,246,243,232,229,231,918934,1,1470,-840,-3430,137,342,955,-637,127,36,-179.919937,8.067318,19.284084,-0.069466,0.167029,0.983439,0.011095,-0.140336,0.326984,0.934552,-0.003336,-0.015016,-0.020448
1.600851058959961,0,0,0,5,7,246,246,244,233,230,231,919014,1,70,-210,-3640,153,308,931,-640,121,39,-179.927689,8.027992,19.247601,-0.06912,0.166725,0.983515,0.011082,-0.139657,0.32642,0.934851,0.013343,0.01842,0.003851
1.7008490562438965,0,0,0,5,7,246,247,245,234,230,231,919094,1,1540,-910,-3010,121,344,952,-645,123,36,-179.958191,7.903671,19.321678,-0.068002,0.167392,0.983479,0.011207,-0.137508,0.327728,0.934712,-0.016508,-0.016272,-0.017288
1.8008511066436768,0,0,0,0,7,247,247,245,235,231,232,919174,1,1960,-3780,-2030,147,324,938,-631,115,57,-179.971832,7.979381,19.520378,-0.068611,0.169097,0.98314,0.011553,-0.138817,0.330907,0.933397,0.008183,0.006907,-0.004603
1.9008510112762451,0,0,0,0,7,248,249,246,236,232,233,919254,1,1470,280,-3570,148,336,941,-625,114,66,179.977264,8.193458,19.530252,-0.070372,0.16919,0.982991,0.012312,-0.142516,0.330892,0.932845,0.005484,-0.005108,-0.008155
2.0008530616760254,0,0,0,5,7,248,249,247,237,233,234,919334,1,-140,3920,-5110,87,355,986,-639,115,64,179.916794,8.056566,19.606623,-0.0691,0.169896,0.982955,0.012675,-0.140151,0.332249,0.932721,-0.053151,-0.022751,-0.053279
2.100849151611328,0,0,0,5,7,248,249,246,236,233,234,919404,1,-3570,5810,-6300,136,332,942,-631,118,49,179.293686,8.050632,19.532661,-0.068136,0.169635,0.982985,0.017967,-0.140048,0.331049,0.933163,-0.004048,-0.000951,-0.008837
2.200850009918213,0,0,0,5,8,248,248,245,235,232,233,919485,1,-910,-7770,-3360,120,348,963,-645,117,37,179.340546,7.781418,19.386984,-0.065917,0.168371,0.983369,0.017084,-0.135394,0.32889,0.934612,-0.015394,-0.01911,-0.028388
2.3008501529693604,0,0,0,5,0,248,248,245,234,231,233,919564,1,-4130,-11200,210,150,316,942,-639,114,28,179.41954,8.484334,19.183821,-0.072095,0.16654,0.983243,0.017307,-0.147539,0.325004,0.934133,0.002461,0.009004,-0.007867
2.400851011276245,0,0,0,5,0,246,247,244,233,230,232,919635,1,3290,6930,840,218,334,934,-633,111,55,179.339325,8.856773,18.921991,-0.075217,0.164322,0.983363,0.018362,-0.153965,0.320414,0.934682,0.064035,-0.013586,0.000682
2.500852108001709,0,0,0,5,0,246,246,243,233,230,231,919705,1,1400,5180,3150,231,338,887,-643,109,46,178.317703,8.57584,18.871832,-0.071349,0.164551,0.983422,0.026698,-0.149118,0.319836,0.935665,0.081882,-0.018164,0.048665
2.6008520126342773,0,0,0,5,0,246,246,244,234,230,231,919775,1,3080,-8050,-2870,163,337,951,-630,111,42,177.945755,8.351995,18.460062,-0.068998,0.161235,0.984064,0.029325,-0.145254,0.313285,0.938485,0.017746,-0.023715,-0.012515
2.70084810256958,0,0,0,5,0,248,251,249,239,234,234,919847,1,350,-2310,-3780,177,342,933,-639,105,33,178.233887,8.759014,18.592655,-0.072868,0.162211,0.983678,0.027499,-0.152279,0.315119,0.936756,0.024721,-0.026881,0.003756
2.8008530139923096,0,0,0,5,0,249,250,248,238,235,235,919920,1,350,-11900,-13510,251,320,878,-640,103,34,178.824738,8.937425,18.743338,-0.075206,0.163123,0.983472,0.022775,-0.155356,0.317428,0.93547,0.095644,-0.002572,0.05747
2.9008500576019287,0,0,0,5,0,250,252,250,240,236,236,919990,1,-1190,-4900,-6160,104,334,1027,-627,106,25,178.833466,8.87028,18.718155,-0.074647,0.162903,0.983555,0.022589,-0.154198,0.317075,0.935781,-0.050198,-0.016925,-0.091219
3.0008511543273926,0,0,0,5,0,248,246,244,235,234,235,920060,1,-16520,-13090,-15960,231,326,908,-622,111,19,179.511566,8.902917,17.735456,-0.076031,0.154014,0.985006,0.016163,-0.154761,0.300952,0.940998,0.076239,-0.025048,0.032998
3.100851058959961,0,0,0,5,0,251,251,250,242,239,239,920130,1,-18830,2800,-17360,217,307,1018,-621,118,4,-179.113922,7.368317,16.196295,-0.064701,0.140082,0.988023,0.001412,-0.128247,0.276626,0.952382,0.088753,-0.030374,-0.065618
3.200850009918213,0,155,0,6,0,249,247,245,238,238,239,920200,1,-34020,-20720,-9800,201,230,1055,-592,115,12,-177.99379,6.738543,13.287628,-0.060389,0.114457,0.991535,-0.01056,-0.117339,0.228252,0.966506,0.083661,-0.001748,-0.088495
3.3008530139923096,0,155,0,6,0,243,236,229,220,222,228,920270,1,-1750,-30100,-15680,205,202,1093,-583,106,-6,-176.343155,7.629128,11.606119,-0.069372,0.098722,0.99238,-0.02495,-0.13276,0.199402,0.970883,0.07224,-0.002598,-0.122117
3.4008500576019287,0,159,0,4,0,238,233,224,212,212,218,920340,1,73640,-25270,-42350,290,305,945,-606,112,7,-173.690216,8.479785,15.339425,-0.080485,0.128863,0.987387,-0.044542,-0.14746,0.261645,0.953833,0.14254,-0.043355,0.008833
3.500852108001709,0,159,0,4,0,232,228,220,207,206,211,920410,1,12390,-29260,-35210,244,354,881,-619,123,37,-170.799271,9.209468,19.860424,-0.09261,0.164996,0.979786,-0.064949,-0.160044,0.335351,0.9284,0.083956,-0.018649,0.0474
3.600849151611328,0,197,11,5,0,228,226,219,206,203,207,920480,1,9310,-20370,-28910,263,367,828,-613,136,33,-168.477219,9.831048,20.237061,-0.101499,0.165687,0.977382,-0.083483,-0.170743,0.340826,0.924492,0.092257,-0.026174,0.096492
3.7008509635925293,0,195,0,5,11,227,226,220,207,205,208,920550,1,-2520,-10640,-22820,248,414,837,-609,141,40,-165.819656,10.696271,21.242031,-0.113561,0.170799,0.973226,-0.103741,-0.185603,0.356013,0.915864,0.062397,-0.057987,0.078864
3.8008530139923096,0,195,0,5,11,226,226,221,208,205,208,920620,1,8750,-2520,-13020,286,475,874,-621,151,34,-165.099075,9.767009,21.535259,-0.107063,0.173732,0.972625,-0.111153,-0.169642,0.361753,0.916709,0.116358,-0.113247,0.042709
3.9008519649505615,0,195,0,5,0,227,227,222,210,207,209,920690,1,7000,-15260,5390,278,458,871,-618,147,22,-165.61264,10.315632,22.174623,-0.111511,0.178971,0.971833,-0.105237,-0.179071,0.37133,0.91107,0.098929,-0.08667,0.04007
4.000852108001709,0,195,0,5,0,227,226,221,209,206,209,920768,1,12600,-22890,12670,308,410,839,-633,124,34,-166.502258,12.404939,23.593199,-0.128912,0.189404,0.969002,-0.092428,-0.21482,0.390896,0.895016,0.093181,-0.019104,0.056016
4.1008501052856445,0,195,0,6,10,228,228,224,212,208,210,920838,1,-13090,-33040,27230,405,448,870,-627,105,24,-169.987762,15.183083,22.489096,-0.145946,0.181244,0.970747,-0.059174,-0.261904,0.369156,0.891701,0.143096,-0.078844,0.021701
4.2008490562438965,0,195,0,6,10,230,231,227,215,211,213,920908,1,-6440,-33670,34440,429,402,817,-622,57,6,-177.265823,17.989061,18.799786,-0.158046,0.15759,0.974773,0.002279,-0.308835,0.306509,0.900374,0.120165,-0.095491,0.083374
4.300851106643677,0,197,0,5,0,232,233,230,218,214,215,920985,1,22820,-2240,-15330,460,419,752,-630,46,22,177.264572,17.199099,18.061167,-0.143928,0.158678,0.975663,0.046771,-0.295693,0.296168,0.908213,0.164307,-0.122832,0.156213
