0.03667283058166504,63,152,181,254,0,317,301,281,224,228,261,2166663,1,420,-700,-3290,6,-76,1004,-538,-25,-52,175.626663,0.761554,-4.191068,-0.008032,-0.036285,0.998591,0.037886,-0.013291,-0.073076,0.997238,-0.007291,0.002924,-0.006762
0.10086202621459961,63,152,181,254,0,287,289,286,257,246,254,2166711,1,-490,-2310,-3710,18,-74,994,-543,-27,-51,175.62619,0.737012,-4.20845,-0.007824,-0.036445,0.998586,0.037897,-0.012863,-0.073379,0.997221,0.005137,0.000621,0.003221
0.20086002349853516,63,152,181,254,0,274,277,278,261,254,256,2166791,1,280,-2800,-3430,16,-77,998,-541,-25,-72,175.622925,0.766054,-4.188985,-0.008071,-0.036265,0.99859,0.037917,-0.01337,-0.07304,0.997239,0.00263,0.00396,-0.000761
0.30086183547973633,58,112,181,255,0,270,270,270,258,255,256,2166871,1,1120,-2520,-3290,29,-72,998,-543,-31,-73,175.600006,0.877483,-4.208393,-0.009056,-0.036395,0.998571,0.03808,-0.015314,-0.073376,0.997187,0.013686,-0.001376,-0.000813
0.4008629322052002,124,109,181,254,0,269,268,266,255,253,255,2166951,1,140,-700,-3500,10,-72,1007,-543,-28,-73,175.609344,0.881368,-4.188327,-0.00908,-0.03622,0.99858,0.037999,-0.015382,-0.073026,0.997211,-0.005382,-0.001026,-0.009789
0.5008609294891357,124,109,181,254,0,267,266,263,252,251,253,2167031,1,1330,1890,-3710,29,-55,1024,-534,-33,-81,175.612106,0.808416,-4.177318,-0.00844,-0.036148,0.998588,0.037999,-0.014109,-0.072836,0.997244,0.014891,-0.017836,-0.026756
0.6008620262145996,124,150,181,256,0,267,265,262,251,249,251,2167111,1,560,-1960,-3150,1,-71,998,-540,-36,-75,175.60408,0.616858,-4.211794,-0.006785,-0.036513,0.998583,0.038128,-0.010766,-0.073439,0.997242,-0.009766,-0.002439,-0.000758
0.7008609771728516,124,150,181,256,0,264,263,260,249,248,249,2167191,1,-70,-630,-3430,12,-67,1005,-535,-27,-64,175.616348,0.571945,-4.220123,-0.006392,-0.036601,0.998585,0.038035,-0.009982,-0.073585,0.997239,0.002018,-0.006585,-0.007761
0.8008639812469482,123,124,180,255,0,263,262,259,248,246,248,2167271,1,490,-980,-3150,0,-83,1002,-541,-31,-66,175.591568,0.559624,-4.173684,-0.006277,-0.036199,0.998592,0.038258,-0.009767,-0.072777,0.9973,-0.009767,0.010223,-0.0047
0.9008619785308838,123,124,180,255,0,261,260,257,247,245,246,2167351,1,840,-2590,-3430,20,-66,1000,-546,-31,-57,175.592712,0.510819,-4.162424,-0.005848,-0.036118,0.998598,0.038264,-0.008915,-0.072581,0.997323,0.011085,-0.006581,-0.002677
