0.03663897514343262,123,172,182,254,0,313,298,279,222,227,261,1901205,1,490,-560,-3360,11,-76,1010,-540,-22,-54,176.506973,0.737326,-4.311161,-0.007573,-0.037399,0.998815,0.030214,-0.012868,-0.075167,0.997088,-0.001868,0.000833,-0.012912
0.10087394714355469,123,172,182,254,0,285,287,285,256,245,253,1901253,1,140,-1750,-3500,16,-72,1011,-549,-31,-52,176.500793,0.685509,-4.344257,-0.007132,-0.037701,0.998805,0.030283,-0.011964,-0.075744,0.997056,0.004036,-0.003744,-0.013944
0.20087504386901855,123,150,180,254,0,272,275,277,260,254,256,1901333,1,910,-1820,-3430,18,-61,1016,-535,-37,-60,176.512711,0.623435,-4.310198,-0.006578,-0.037421,0.998821,0.030201,-0.010881,-0.075152,0.997113,0.007119,-0.014152,-0.018887
0.3008720874786377,123,150,180,254,0,268,268,268,256,253,255,1901413,1,420,-560,-3220,2,-74,1010,-535,-24,-55,176.513931,0.684301,-4.304808,-0.007107,-0.037358,0.998821,0.030171,-0.011943,-0.075057,0.997108,-0.009943,-0.001057,-0.012892
0.40087103843688965,126,125,181,255,0,266,265,263,253,251,253,1901493,1,770,-490,-3290,12,-69,1008,-544,-21,-55,176.509567,0.681191,-4.31538,-0.007084,-0.037451,0.998817,0.030209,-0.011889,-0.075241,0.997095,0.000111,-0.006241,-0.010905
0.500870943069458,126,125,181,255,0,265,263,261,251,249,251,1901573,1,140,-5110,-3570,25,-75,1009,-540,-31,-63,176.505035,0.668837,-4.315074,-0.006978,-0.037451,0.998816,0.030253,-0.011673,-0.075236,0.997098,0.013327,-0.000236,-0.011903
0.6008710861206055,123,127,254,255,0,262,261,258,248,246,248,1901653,1,700,-140,-3360,28,-67,1009,-544,-30,-57,176.490967,0.787633,-4.311548,-0.008017,-0.037388,0.998808,0.030337,-0.013746,-0.075173,0.997076,0.014254,-0.008173,-0.011924
0.7008731365203857,125,110,181,254,0,261,260,257,247,245,247,1901733,1,350,-2100,-3290,8,-84,997,-540,-22,-57,176.500412,0.833848,-4.282977,-0.008409,-0.037127,0.998818,0.030241,-0.014553,-0.074675,0.997102,-0.006553,0.009325,0.000102
0.8008711338043213,125,110,181,254,0,259,258,255,245,243,245,1901813,1,210,-3500,-3500,19,-75,1036,-538,-22,-60,176.497574,0.845759,-4.288131,-0.008515,-0.037168,0.998814,0.030262,-0.014761,-0.074764,0.997092,0.004239,0.000236,-0.038908
0.9008729457855225,124,110,180,0,0,258,257,254,244,242,244,1901893,1,1050,-4480,-3500,16,-69,1039,-535,-34,-69,176.495987,0.884072,-4.281816,-0.008848,-0.037103,0.998814,0.030263,-0.015429,-0.074653,0.99709,0.000571,-0.005653,-0.04191
1.0008749961853027,124,110,180,0,0,256,256,253,243,240,242,1901981,1,210,-1400,-3500,32,-57,1004,-540,-25,-60,176.513092,1.041544,-4.272293,-0.010213,-0.036979,0.998812,0.030063,-0.018177,-0.074484,0.997057,0.013823,-0.017484,-0.006944
1.1008751392364502,123,110,255,0,0,255,255,252,242,240,241,1902053,1,-280,-3780,-3710,40,-46,1041,-537,-25,-67,176.489838,0.956452,-4.317576,-0.00949,-0.037395,0.998796,0.03029,-0.016692,-0.075274,0.997023,0.023308,-0.029274,-0.043977
1.2008731365203857,123,110,255,0,0,254,253,250,241,239,240,1902133,1,-210,70,-3290,2,-88,1016,-531,-28,-49,176.493576,0.826768,-4.314377,-0.008358,-0.037402,0.998806,0.030301,-0.014429,-0.075221,0.997063,-0.012429,0.012779,-0.018937
1.3008720874786377,123,151,181,255,0,253,252,249,239,237,239,1902213,1,-140,-980,-3500,18,-82,997,-540,-37,-58,176.493195,0.831643,-4.303227,-0.008398,-0.037303,0.998809,0.030303,-0.014514,-0.075027,0.997076,0.003486,0.006973,7.6e-05
1.400874137878418,129,126,181,255,0,253,252,249,239,237,238,1902293,1,490,-2240,-3360,8,-76,1015,-544,-27,-55,176.490967,0.683271,-4.293081,-0.007102,-0.037255,0.998819,0.030372,-0.011925,-0.074853,0.997123,-0.003925,0.001147,-0.017877
1.5008721351623535,129,126,181,255,0,251,251,248,238,235,237,1902381,1,630,-1120,-3360,13,-73,1018,-547,-18,-75,176.49646,0.675599,-4.295507,-0.007034,-0.037278,0.99882,0.030327,-0.011791,-0.074895,0.997122,0.001209,-0.001895,-0.020878
1.6008739471435547,124,112,181,0,0,252,252,249,239,236,238,1902461,1,490,350,-3080,8,-74,1010,-540,-22,-70,176.490555,0.745941,-4.313802,-0.007654,-0.037419,0.998809,0.030354,-0.013019,-0.075213,0.997083,-0.005019,-0.001213,-0.012917
1.7008731365203857,124,112,181,0,0,250,249,246,237,234,236,1902533,1,0,-5040,-3290,13,-72,1024,-544,-30,-52,176.487579,0.736695,-4.322108,-0.007577,-0.037493,0.998806,0.030382,-0.012857,-0.075357,0.997074,0.000143,-0.003357,-0.026926
1.800874948501587,123,151,253,254,0,250,249,246,236,234,235,1902613,1,350,700,-3430,21,-86,1021,-546,-24,-55,176.49498,0.864557,-4.305297,-0.008684,-0.037313,0.998807,0.030277,-0.015089,-0.075062,0.997065,0.005911,0.010938,-0.023935
