1646194,95.163887,54,-10.710578995621237,118.51701775516695
1646208,95.248146,51,-11.159266306756637,121.48856232376316
1646215,95.297546,51,-11.264008691566477,121.47889573171265
1646222,95.268219,51,-11.201827916779216,121.48464533151038
1646229,95.267044,51,-11.19933655363816,121.48487502878021
1646243,95.322632,51,-11.317195115554739,121.47395233018668
1646250,95.301239,51,-11.271838591514422,121.47816945758956
1646257,95.279846,51,-11.226480496051943,121.48236964955765
1646264,95.344780,51,-11.36415069598972,121.46956853038887
1646271,95.377213,51,-11.4329082558203,121.46311624857151
1646425,95.856842,51,-12.44927632881545,121.36315552460226
1646432,95.914917,51,-12.572283602614027,121.35047459740503
1646439,95.961464,51,-12.670864375214602,121.34022085023959
1646446,95.961670,51,-12.671300639124679,121.34017529290502
1646453,95.954651,51,-12.656435807137727,121.34172667578042
1646460,95.967712,51,-12.684096229083657,121.33883839418996
1646467,95.965752,51,-12.679945407671427,121.3392722265074
1646474,96.033501,51,-12.823413296883047,121.32419408929664
1646481,96.011108,51,-12.775994992311109,121.329196617947
1646488,96.081741,51,-12.925557260476513,121.3133544565731
1646495,96.093391,51,-12.950223741544287,121.3107237841896
1646502,96.160599,51,-13.092512385804495,121.29544970619284
1646509,96.189445,51,-13.153577849169741,121.28884280825599
1646516,96.217552,51,-13.213075681562032,121.28237559939744
1646523,96.256973,65,-11.770688069977002,107.35665280903322
1646530,96.266930,65,-11.789344592534295,107.35460564912194
1646537,96.327370,65,-11.902583916477523,107.34210961272939
1646544,96.317871,65,-11.884787630687034,107.34408145293092
1646552,96.304718,65,-11.860145071572305,107.34680693379407
1646560,96.337807,65,-11.922137159085132,107.33993965696068
1646567,96.399284,65,-12.03730346013127,107.32708570257888
1646581,96.411186,65,-12.059598157842636,107.32458288887666
1646588,96.473381,65,-12.176092672586385,107.3114288751603
1646595,96.529800,65,-12.281756027784056,107.29938708526713
1646602,96.566185,65,-12.349892740114583,107.29156606792384
1646609,96.590439,61,-12.85439499191168,111.25989632114492
1646616,96.606483,61,-12.885549553264411,111.25629246343942
1646623,96.665131,61,-12.99942480171954,111.24304452335184
1646630,96.698303,61,-13.063827961416983,111.2354997246585
1646637,96.682831,61,-13.03378974680671,111.23902339033742
1646644,96.668488,61,-13.005942587584435,111.2422826869732
1646651,96.666527,61,-13.002135211986795,111.24272776199447
1646665,96.640541,61,-12.951680709598172,111.24861332527531
1646672,96.554100,61,-12.783827469026537,111.26802665295257
1646679,96.568481,61,-12.811754873383896,111.26481446110591
1646686,96.554863,61,-12.785309208870355,111.2678564026178
1646700,96.565826,59,-13.035288284097968,113.25229030509917
1646707,96.608864,59,-13.120354600491837,113.24246683624192
1646714,96.662407,59,-13.226174127264649,113.23015639817547
1646721,96.588402,59,-13.079911564968913,113.2471452772766
1646728,96.600769,59,-13.10435507528009,113.24431940746953
1646742,96.640602,59,-13.183081278208768,113.23518167076936
1646749,96.635460,59,-13.172918952988589,113.23636432815209
1646756,96.627571,59,-13.157327423606255,113.23817702112666
1646763,96.656975,59,-13.215439137366271,113.23140981373749
1646770,96.713539,59,-13.327217901759926,113.21830798505607
1646777,96.767395,59,-13.433633191310427,113.20573085882765
1646791,96.780029,0,-20.424008630645787,171.7901623244338
1646798,96.822533,0,-20.551442910406912,171.7749638169087
1646805,96.781136,0,-20.427327749311846,171.78976768428961
1646812,96.752213,0,-20.340605404223446,171.80005754303366
1646819,96.770279,0,-20.394774871508623,171.7936353825149
1646826,96.806953,0,-20.504732708370494,171.78054586174267
1646833,96.866043,0,-20.681881635543572,171.7593076721415
1646840,96.922554,0,-20.851278271246642,171.738825530091
1646847,96.949852,0,-20.933099144047603,171.7288716559492
1647001,97.348083,0,-22.126175496235092,171.57923055518637
1647008,97.320847,0,-22.044611460991586,171.5897290210982
1647015,97.329659,0,-22.071001428294693,171.58633656545095
1647022,97.445808,37,-17.624021970854415,134.85323077172026
1647029,97.466629,37,-17.67302579637363,134.84681738625022
1647036,97.423698,37,-17.571981836860743,134.86002170519268
1647043,97.426193,37,-17.577854429961583,134.85925638842548
1647050,97.470863,37,-17.68299055580913,134.84551103022736
1647057,97.491966,37,-17.73265522671156,134.83898894092383
1647064,97.452332,37,-17.63937695750555,134.85122313331468
1647071,97.412842,37,-17.54642919631062,134.86334869955905
1647078,97.453415,37,-17.641925900819366,134.8508896912067
1647085,97.500641,37,-17.753070632330985,134.8363025417245
1647092,97.485428,37,-17.717268684631378,134.84101152971442
1647099,97.466118,37,-17.671823146465723,134.84697500010907
1647106,97.416328,0,-22.330527765095916,171.55275436358426
1647113,97.441994,0,-22.407373642992948,171.5427340531312
1647120,97.375710,0,-22.208905356707263,171.56854176350868
1647127,97.323189,0,-22.05162527760247,171.58882779078655
1647134,97.301048,0,-21.985315987268525,171.59733646225385
1647141,97.277718,0,-21.915442251204855,171.60627433440217
1647148,97.261833,0,-21.867864333348646,171.61234369793524
1647155,97.267609,0,-21.885164499911248,171.61013832175482
1647163,97.311035,0,-22.015226104020222,171.59350168228653
1647171,97.352036,0,-22.138013186312563,171.5777035985814
1647178,97.369888,0,-22.1914716360002,171.57079759279722
1647185,97.356781,0,-22.15222246769195,171.57586963131467
1647192,97.385513,0,-22.238259487084008,171.5647394279638
1647199,97.411003,31,-18.316016731574265,140.81379027314296
1647206,97.382721,31,-18.246506842050042,140.82281416043006
1647213,97.339226,31,-18.139598636927488,140.8366250706512
1647220,97.343071,31,-18.14904984759802,140.8354074429772
1647227,97.344963,31,-18.153700452339795,140.834808054993
1647234,97.326378,31,-18.10801699008505,140.84068915156158
1647241,97.342262,31,-18.147061290164267,140.83566368832513
1647249,97.357559,31,-18.184661373163376,140.83081371185563
1647257,97.412392,31,-18.319430421866223,140.81334620347036
1647265,97.402718,31,-18.295654791660073,140.81643730667383
1647272,97.402199,31,-18.294379239174585,140.81660302767304
1647279,97.413986,31,-18.323347919272305,140.8128364923784
1647286,97.443367,27,-18.91373826177105,144.76971542752034
1647293,97.456490,27,-18.946895756977696,144.7653796360657
1647300,97.441345,27,-18.90862924603131,144.7703828137376
1647307,97.466476,27,-18.972126421399917,144.76207520980907
1647314,97.527435,27,-19.126133130458324,144.74180816708068
1647321,97.599396,27,-19.307907395491476,144.71767242464594
1647328,97.615440,27,-19.348430571088812,144.71226013864808
1647335,97.663063,27,-19.468705542356773,144.69612816003408
1647342,97.731522,27,-19.641579595597015,144.6727629894094
1647349,97.760269,27,-19.71416375678717,144.66289001458037
1647356,97.788788,27,-19.7861673301804,144.6530593606029
1647363,97.792625,27,-19.795854452878928,144.65173399057625
1647370,97.834564,27,-19.901730395796573,144.6372051971865
1647377,97.873489,27,-19.999987888440423,144.62365119323408
1647385,97.902756,27,-20.073859834228003,144.613416221856
1647401,97.968666,27,-20.240202054348135,144.5902286491005
1647408,98.004890,27,-20.331612004074778,144.57740332885967
1647415,98.042992,27,-20.427752248275997,144.56385073068253
1647429,98.106552,27,-20.58810884652541,144.54110063965757
1647436,98.172058,27,-20.753348527471065,144.51746788847817
1647444,98.230896,27,-20.901744977904148,144.49607972840874
1647452,98.269531,27,-20.99917507484564,144.48195266598518
1647610,98.907928,24,-23.072216191160006,147.2028289131305
1647617,98.986778,24,-23.27477365141437,147.170937727105
1647624,99.073547,24,-23.497623242279687,147.13552155058912
1647631,99.138985,24,-23.66565261850046,147.1085887572186
1647638,99.145668,24,-23.682811255332204,147.10582738642378
1647645,99.189812,24,-23.79614309787986,147.08753711197025
1647652,99.262321,24,-23.98226632869715,147.05730482277798
1647659,99.291618,24,-24.05745787118404,147.0450227677775
1647666,99.287170,24,-24.046042363448706,147.04688995913932
1647673,99.304192,24,-24.089727454115692,147.0397396324763
1647680,99.335899,24,-24.171094310145318,147.02638606675356
1647687,99.317520,24,-24.12393081613992,147.03413196254158
1647694,99.297852,24,-24.073456789761185,147.0424043539533
1647701,99.283363,0,-27.907886080023385,170.73414976080338
1647708,99.334122,0,-28.05913048523094,170.70935884248638
1647715,99.335777,0,-28.06406144734654,170.70854827769918
1647722,99.353500,0,-28.11686447494698,170.69985920350803
1647729,99.376930,0,-28.186666525401225,170.68834708375914
1647736,99.415901,0,-28.302757475658918,170.6691358133451
1647743,99.469093,0,-28.461190306484966,170.6427866812367
1647750,99.503723,0,-28.56432288514697,170.6255533562106
1647757,99.547920,0,-28.695932053897923,170.60346855664474
1647764,99.664902,0,-29.04419669623539,170.54452391756936
1647771,99.702026,0,-29.154692533843416,170.5256693382467
1647778,99.751434,0,-29.301731464355058,170.50046490608412
1647785,99.809265,21,-25.896063996612398,149.77781501104678
1647792,99.897629,21,-26.12702685583874,149.73769888599958
1647806,100.092003,21,-26.634855630241727,149.64820234655738
1647813,100.187187,21,-26.88342545895441,149.60374806666056
1647820,100.320648,21,-27.231829289764867,149.540721790197
1647827,100.404190,21,-27.449843043816536,149.50085657570608
1647834,100.440811,21,-27.545391953162,149.48328127970257
1647841,100.471642,21,-27.625825282974457,149.46843739544002
1647848,100.556313,21,-27.846677660112007,149.42744909585326
1647855,100.646355,21,-28.081472801129163,149.38350272141648
1647862,100.689133,21,-28.192997218739897,149.36249498392868
1647876,100.902039,15,-29.882601318780523,155.1484132642768
1647883,101.032158,15,-30.234866774252055,155.0801497005443
1647890,101.071922,15,-30.34248708134061,155.05912897252674
1647897,101.149506,15,-30.552424184126743,155.0179001808281
1647904,101.270668,15,-30.880168233309035,154.9529451474948
1647918,101.358047,15,-31.116443413694665,154.90567113337826
1647925,101.432663,15,-31.31814983194276,154.86501700223968
1647932,101.512093,15,-31.53281136837846,154.821451379343
1647939,101.540207,15,-31.60877564791825,154.80596016316545
1647946,101.555168,15,-31.649197302392448,154.7977012429908
1647953,101.605621,15,-31.785495375852424,154.76977186683342
1647960,101.653755,0,-34.945458807135395,169.4338068649784
1647967,101.649933,0,-34.93415639586582,169.43613757669638
1647974,101.649750,0,-34.93361522470716,169.4362491538694
1647981,101.723930,0,-35.15295249614484,169.3908791251872
1647988,101.807533,0,-35.40008128336293,169.3394054705853
1647995,101.808655,0,-35.40339738143578,169.3387122126897
1648002,101.877228,0,-35.60604071857843,169.2962192854493
1648009,101.938118,0,-35.78593691532603,169.25828404864652
1648016,102.052521,0,-36.12382489743154,169.1864925896264
1648023,102.136520,0,-36.37182338775605,169.13335112700238
1648030,102.156250,0,-36.43006288503413,169.1208163361106
1648192,103.056435,0,-39.08254707691422,168.52760757211496
1648199,103.263611,0,-39.69166978948191,168.38518744035275
1648206,103.391327,0,-40.06691234869496,168.2962938832641
1648213,103.621094,0,-40.74148859585173,168.13426511866666
1648220,103.892174,0,-41.53651295201229,167.93962632978352
1648227,104.170090,0,-42.35062055424298,167.73617659488525
1648234,104.352951,0,-42.88573841381723,167.60015942922502
1648241,104.529327,0,-43.40146499927504,167.46734856656894
1648248,104.812912,0,-44.22980829824008,167.250482982564
1648255,104.971039,0,-44.69122330528113,167.12777913763318
1648262,105.187584,0,-45.32254922694752,166.95767886374955
1648269,105.389557,0,-45.91080789984276,166.79687562416672
1648276,105.713684,0,-46.85365206355596,166.53448678369065
1648283,106.053001,0,-47.83907501244517,166.2540913841029
1648290,106.484909,0,-49.09096329118425,165.8887498389918
1648297,106.900047,0,-50.29161527650041,165.52870878757096
1648304,107.328644,0,-51.52842237870742,165.14787823996264
1648311,107.759331,0,-52.76835602618879,164.75588184430134
1648318,108.207626,0,-54.055814569613105,164.33797160490818
1648325,108.673859,0,-55.39127768004693,163.89266718487417
1648332,109.048363,0,-56.461343006277275,163.52711318288326
1648339,109.435272,0,-57.56431904717354,163.14211342456986
1648346,109.833420,0,-58.69659356869912,162.7381636354268
1648353,110.301018,0,-60.02275056678114,162.25371926214194
1648360,110.782372,0,-61.38374425094763,161.7437354018209
1648367,111.239151,24,-53.976971751497075,138.87939559394002
1648975,-179.780624,22,0.0,0.0
1648982,-178.924866,22,0.0,0.0
1648989,-178.032288,22,0.0,0.0
1648996,-177.144577,22,0.0,0.0
1649003,-176.182510,22,0.0,0.0
1649010,-175.317551,22,0.0,0.0
1649017,-174.518661,22,0.0,0.0
1649024,-173.712982,22,0.0,0.0
1649031,-172.991913,21,-0.992528940533452,-0.12200943489559832
1649038,-172.364105,21,-0.991132488970227,-0.13287734685672695
1649045,-171.782440,21,-0.9897324715342423,-0.142932273439977
1649052,-171.232758,21,-0.988315687275753,-0.15242080660020124
1649059,-170.739410,21,-0.986966639593866,-0.16092498975855749
1649066,-170.313614,21,-0.98574347587695,-0.16825516267273646
1649073,-169.987839,21,-0.9847708740925586,-0.17385719869760374
1649080,-169.724579,21,-0.9839616507748602,-0.17838012726874042
1649087,-169.491852,21,-0.9832289820118619,-0.18237535176639902
1649094,-169.313828,21,-0.9826575774736304,-0.1854294621511265
1649101,-169.169846,21,-0.9821884984257727,-0.18789825321201328
1649108,-169.064148,21,-0.9818401967428664,-0.1897098523006369
1649115,-168.971954,20,-1.9630673315852052,-0.3825789482746566
1649122,-168.893051,20,-1.9625386142939605,-0.3852819583177256
1649129,-168.812561,20,-1.9619954278581535,-0.38803858192672125
1649136,-168.708618,20,-1.9612882403966831,-0.39159729069757687
1649143,-168.604156,20,-1.9605710185854799,-0.3951724700465535
1649150,-168.558578,20,-1.960256044062427,-0.39673195197352545
1649157,-168.455902,20,-1.9595419396225293,-0.4002441590584125
1649164,-168.353119,20,-1.9588207883202409,-0.40375873890786523
1649319,-167.116409,20,-1.9496501821132417,-0.4459418879022282
1649333,-166.947571,20,-1.9483276269295857,-0.45168513163810114
1649340,-166.913116,20,-1.9480556523668406,-0.4528566829379941
1649347,-166.805679,18,-3.8944061264026653,-0.9130174821093991
1649354,-166.701569,18,-3.8927406885755276,-0.9200923494457103
1649361,-166.573410,18,-3.8906728927397882,-0.9287973092660254
1649368,-166.482422,18,-3.8891930200259957,-0.9349746803957178
1649375,-166.417664,18,-3.888133790060547,-0.9393698050232427
1649382,-166.284454,18,-3.885939292823205,-0.9484069867375973
1649389,-166.179276,18,-3.8841917533949504,-0.9555388128478403
1649396,-166.061142,18,-3.8822133427176033,-0.963545308548286
1649403,-165.938950,18,-3.8801496081997517,-0.9718225239143791
1649410,-165.828232,18,-3.8782644211841615,-0.9793186812152016
1649417,-165.727951,18,-3.876544445395063,-0.9861050465729722
1649424,-165.613068,18,-3.874559428127019,-0.9938758664501469
1649431,-165.541504,18,-3.8733150279440354,-0.9987145209232204
1649438,-165.492905,18,-3.872466512485593,-1.0019995557272818
1649445,-165.465088,18,-3.87197958709919,-1.0038795132321328
1649452,-165.446609,18,-3.871655615114823,-1.005128249503445
1649459,-165.417984,18,-3.8711529693774374,-1.0070624050575259
1649466,-165.381134,18,-3.8705044727347886,-1.0095519434580842
1649473,-165.369385,18,-3.8702973739174076,-1.0103456029735653
1649481,-165.350693,18,-3.8699675559026514,-1.0116081831721497
1649489,-165.339645,18,-3.8697724216472715,-1.0123543868913745
1649497,-165.322067,18,-3.869461655308344,-1.0135415620971906
1649505,-165.282486,18,-3.868760558514846,-1.0162144167841238
1649513,-165.256775,18,-3.8683041513185064,-1.0179503882272503
1649521,-165.237503,18,-3.8679615348555645,-1.019251472835721
1649529,-165.210464,18,-3.867480099436917,-1.0210767260394373
1649537,-165.185318,18,-3.867031596324229,-1.022773989222489
1649545,-165.167313,18,-3.8667100022141785,-1.0239891399701593
1649553,-165.150391,18,-3.866407403895676,-1.0251311072739417
1649561,-165.130447,18,-3.866050333350538,-1.026476896963685
1649569,-165.110748,18,-3.8656971893653522,-1.0278060323489133
1649577,-165.096695,18,-3.8654449819552514,-1.0287541453024458
1649593,-165.071396,18,-3.8649903578879314,-1.0304608354679563
1649601,-165.056793,18,-3.8647275983610214,-1.0314458737455159
1649609,-165.044235,18,-3.864501434828384,-1.0322929139587074
1649617,-165.036102,18,-3.8643548643651027,-1.03284146036929
1649625,-165.026566,18,-3.8641829102909564,-1.0334846084075533
1649633,-165.015915,18,-3.863990723884327,-1.0342029229004703
1649641,-165.006348,18,-3.8638179833146165,-1.0348481008411667
1649649,-165.000580,18,-3.863713784965559,-1.0352370684375216
1649657,-164.992661,18,-3.863570665231138,-1.0357710725664353
1649665,-164.985001,18,-3.863432156168742,-1.0362875926504882
1649673,-164.979294,18,-3.863328916603492,-1.0366724083022996
1649681,-164.974045,18,-3.863233928414215,-1.0370263325245273
1649689,-164.968857,18,-3.863140012247082,-1.0373761351484887
1649697,-164.963516,18,-3.86304329329741,-1.0377362449629959
1649705,-164.959885,18,-3.8629775211796096,-1.037981055155169
1649713,-164.956055,18,-3.8629081275528363,-1.0382392778575857
1649721,-164.952347,18,-3.862840927930749,-1.0384892707693762
1649729,-164.948761,18,-3.8627759239105592,-1.038731034318762
1649737,-164.945587,18,-3.862718375659644,-1.0389450179587572
1649745,-164.942596,18,-3.8626641345596298,-1.0391466612498481
1649753,-164.939178,18,-3.8626021370247554,-1.0393770879963602
1649761,-164.937195,18,-3.8625661619960447,-1.0395107715666745
1649937,-164.903854,18,-3.8619606061121536,-1.041758262188424
1649945,-164.902679,18,-3.861939241318828,-1.0418374615849424
1649953,-164.902328,18,-3.861932858839975,-1.0418611202132926
1649961,-164.901291,18,-3.8619140014959856,-1.0419310174139476
1649969,-164.900284,18,-3.8618956884767996,-1.0419988921895769
1649977,-164.900787,18,-3.8619048360426493,-1.0419649885434714
1649985,-164.899765,19,-2.8964146872170313,-0.7815254056481253
1649993,-164.899536,19,-2.89641156359004,-0.7815369820436526
1650001,-164.899353,19,-2.8964090673832437,-0.7815462330407128
1650009,-164.899109,19,-2.8964057390615543,-0.7815585676910538
1650025,-164.898834,19,-2.896401987816359,-0.7815724694316231
1650033,-164.898712,19,-2.896400323606215,-0.7815786367434914
1650041,-164.898605,19,-2.8963988640012626,-0.781584045776393
1650049,-164.898529,19,-2.8963978272663766,-0.7815878877046488
1650065,-164.898392,19,-2.896395958402458,-0.781594813282374
1650073,-164.897644,19,-2.8963857543862597,-0.7816326258469113
1650081,-164.897614,17,-4.827308908539961,-1.3027235706513995
1650089,-164.896912,17,-4.827292946933114,-1.3027827157626124
1650097,-164.897507,17,-4.8273064756922786,-1.302732585659617
1650105,-164.896881,17,-4.8272922420591255,-1.3027853275792534
1650113,-164.896835,17,-4.827291196114473,-1.3027892031774386
1650121,-164.896896,17,-4.827292583127361,-1.3027840637970545
1650129,-164.897003,17,-4.8272950160711785,-1.3027750488147836
1650137,-164.896301,17,-4.827279053833612,-1.3028341937557788
1650153,-164.896423,17,-4.827281827949715,-1.3028239150193905
1650169,-164.895187,17,-4.827253721957822,-1.3029280501410483
1650177,-164.895203,17,-4.8272540858037845,-1.3029267021174562
1650185,-164.895309,18,-3.8618051970190197,-1.0423342171668792
1650193,-164.894730,18,-3.8617946635588827,-1.0423732424175793
1650201,-164.894791,18,-3.8617957733202455,-1.0423691309540426
1650209,-164.894257,18,-3.861786058211549,-1.0424051230701559
1650217,-164.894272,18,-3.861786331112439,-1.0424041120568954
1650225,-164.893738,18,-3.8617766156777176,-1.0424401040850035
1650233,-164.893860,18,-3.8617788353384355,-1.0424318811951778
1650241,-164.893311,18,-3.861768846727321,-1.0424688841621799
1650249,-164.893372,18,-3.861769956590509,-1.0424647727261291
1650257,-164.892838,18,-3.861760240590427,-1.0425007646016229
1650265,-164.892975,18,-3.861762733304086,-1.0424915307395803
1650273,-164.892426,18,-3.8617527441214183,-1.042528533552294
